accident_type,accident_time,accident_location,casualties,car_type
A2,2016-03-17 07:00,臺北市信義區基隆路2段前0公尺數臺北市信義區基隆路2段與光復南路口,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2016-03-17 17:41,臺北市信義區仁愛路4段前0公尺數臺北市信義區仁愛路4段與光復南路口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-03-21 06:11,臺北市信義區光復南路前0公尺數臺北市信義區光復南路與仁愛路4段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-03-23 08:21,臺北市大安區光復南路前0公尺數臺北市大安區光復南路與忠孝東路4段口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-03-27 07:31,臺北市信義區光復南路前0公尺數臺北市信義區光復南路與市民大道5段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-03-28 11:45,臺北市信義區基隆路2段前0公尺數臺北市信義區基隆路2段與光復南路口,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2016-04-07 09:44,臺北市大安區忠孝東路4段前0公尺數臺北市大安區忠孝東路4段與光復南路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-04-08 10:51,臺北市信義區光復南路449號前0公尺數臺北市信義區光復南路449號,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車;普通重型-機車
A2,2016-04-10 09:10,臺北市信義區光復南路447號前0公尺數臺北市信義區光復南路447號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-04-10 11:00,臺北市松山區市民大道5段前0公尺數臺北市松山區市民大道5段與光復南路口,deaths: 0;injured: 4,自用-小客車;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-04-13 07:49,臺北市大安區光復南路636號前0公尺數臺北市大安區光復南路636號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-04-13 13:29,臺北市大安區仁愛路4段前0公尺數臺北市大安區仁愛路4段與光復南路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-04-22 16:35,臺北市信義區仁愛路4段前0公尺數臺北市信義區仁愛路4段與光復南路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-04-24 09:05,臺北市信義區忠孝東路4段前0公尺數臺北市信義區忠孝東路4段與光復南路口,deaths: 0;injured: 1,大型重型2-機車;計程車-小客車
A2,2016-04-25 11:50,臺北市松山區市民大道5段前0公尺數臺北市松山區市民大道5段與光復南路口,deaths: 0;injured: 1,自用-小貨車;計程車-小客車
A2,2016-04-26 10:50,臺北市大安區光復南路296號前0公尺數臺北市大安區光復南路296號,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2016-04-27 19:19,臺北市信義區忠孝東路4段前0公尺數臺北市信義區忠孝東路4段與光復南路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2016-05-04 20:20,臺北市大安區仁愛路4段前0公尺數與光復南路口,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2016-05-04 20:53,臺北市信義區仁愛路4段前0公尺數與光復南路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-05-07 22:18,臺北市信義區仁愛路4段前0公尺數與光復南路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
